PurchaseDate,SalesAmount,CustomerID
2023-10-17,870,63
2022-04-25,3782,54
2022-01-26,3102,19
2022-10-09,476,31
2022-09-08,4436,97
2022-08-17,3454,54
2022-05-23,3181,26
2022-04-15,2929,25
2023-11-24,140,78
2023-07-13,1695,48
2022-03-31,779,26
2023-08-28,2401,29
2023-03-09,2443,85
2022-02-02,1194,42
2022-01-31,4565,3
2022-04-06,3395,58
2022-08-12,4127,40
2022-08-27,4853,94
2023-06-02,2914,82
2023-09-09,484,57
2022-01-28,1092,95
2023-07-29,2568,46
2022-07-23,2057,90
2023-10-28,2757,64
2023-12-20,985,39
2023-07-13,1816,10
2023-03-06,199,55
2022-08-14,2744,69
2023-04-05,3015,65
2023-08-27,4668,33
2022-10-12,1909,35
2022-01-07,1277,11
2022-06-13,1538,29
2023-12-16,3212,27
2023-03-09,3566,12
2022-12-15,3900,7
2022-10-12,656,14
2022-06-09,2898,63
2022-08-09,2445,70
2022-12-11,610,79
2022-04-15,2373,55
2022-04-05,2071,86
2023-01-25,251,37
2022-04-10,2051,57
2023-01-03,2834,16
2022-12-19,2622,4
2023-09-11,1373,11
2022-09-28,1488,14
2022-02-14,2566,49
2023-04-16,785,62
2023-07-04,4024,93
2022-05-08,44,14
2023-01-23,3162,67
2022-03-22,1965,83
2023-07-20,1595,94
2022-10-28,3953,34
2023-10-06,3083,26
2023-09-26,1031,60
2023-01-06,3471,1
2023-08-15,2623,26
2022-07-16,3853,25
2023-12-23,1510,46
2022-03-13,4808,17
2022-02-16,171,97
2023-11-09,4307,31
2022-08-22,1991,48
2022-10-24,1005,30
2022-03-23,4921,22
2022-08-27,3352,36
2022-04-14,4561,76
2023-01-25,3808,60
2022-10-12,1285,98
2023-04-10,1026,69
2023-10-13,347,23
2023-01-09,888,73
2022-06-16,1086,40
2023-01-15,4897,78
2022-12-30,4003,64
2022-08-03,4869,75
2023-11-18,389,7
2022-10-01,502,39
2023-12-20,2072,8
2023-12-01,3894,59
2023-10-26,74,14
2022-03-15,2578,20
2023-09-16,2037,9
2023-10-13,2705,3
2022-06-25,1505,67
2023-07-01,401,99
2022-09-08,4524,88
2022-06-17,4484,68
2023-04-19,3571,64
2023-01-24,2288,19
2022-10-04,3109,46
2023-10-18,210,27
2023-12-06,4885,34
2023-07-25,3114,60
2022-08-13,4608,2
2023-12-03,2464,53
2022-11-29,3655,86
2022-02-27,814,24
2022-08-23,2741,36
2022-02-02,2783,33
2022-11-20,1580,96
2023-02-15,2700,69
2022-10-02,3850,43
2022-03-09,1038,84
2022-08-05,512,80
2023-08-04,4503,24
2022-11-19,880,96
2022-08-06,4498,49
2023-11-03,216,35
2023-05-27,1494,5
2023-02-10,873,85
2023-10-21,2800,41
2023-04-15,573,26
2022-05-27,4201,28
2022-09-29,1767,94
2022-05-23,1688,44
2022-09-10,3252,50
2023-07-29,4646,7
2023-07-06,1069,100
2022-09-27,1732,41
2023-08-22,3324,60
2023-03-15,3167,10
2023-08-21,2635,20
2023-02-13,2739,86
2023-01-06,1607,11
2022-08-13,3070,88
2022-05-22,2703,34
2023-06-06,4901,100
2023-05-21,3637,91
2022-04-04,1373,78
2022-02-18,1991,81
2022-04-23,1673,35
2022-06-06,1539,54
2023-10-05,2048,51
2022-06-13,3312,84
2023-11-28,2247,63
2023-03-09,1316,13
2023-09-03,4039,87
2022-03-07,2685,75
2023-01-30,1292,45
2023-01-26,719,56
2023-09-03,4754,75
2023-04-25,4423,6
2023-06-26,3758,47
2022-09-15,4789,56
2023-07-21,673,81
2022-01-12,2008,25
2023-11-28,3455,92
2022-04-28,3753,46
2023-11-30,1505,45
2023-07-04,3314,79
2022-10-01,3773,70
2023-10-19,1863,13
2022-12-15,4669,5
2022-04-25,1301,17
2022-10-28,3591,85
2023-03-22,3467,24
2022-06-11,1646,29
2023-04-10,3706,49
2022-01-04,3009,38
2022-09-27,3162,19
2023-05-28,708,46
2022-07-02,2170,25
2023-06-04,4107,95
2022-04-19,4747,82
2023-10-03,864,51
2022-11-02,3484,30
2023-10-17,1717,56
2023-06-04,2787,35
2023-09-16,1743,66
2022-07-23,4941,56
2022-06-06,3520,55
2023-01-18,212,97
2022-06-15,3265,6
2023-07-07,4228,72
2023-06-28,4506,86
2022-01-01,776,99
2023-09-06,4399,80
2022-11-28,2337,67
2023-05-16,2941,99
2022-01-20,207,60
2022-04-25,1940,13
2023-01-07,3592,49
2022-11-11,618,21
2022-09-03,3282,37
2022-03-01,1157,6
2022-09-04,4292,72
2023-08-04,3407,67
2022-03-22,2521,52
2022-03-29,1804,47
2023-05-13,669,68
2022-03-12,2821,1
2023-06-30,1379,27
2022-05-09,1996,10
2022-05-12,156,35
2023-11-07,3229,37
2023-05-02,2921,51
2023-07-17,1744,85
2022-06-19,1853,47
2022-09-29,498,12
2023-06-25,2986,43
2023-09-14,1969,1
2023-03-10,2395,14
2022-08-05,2929,53
2023-07-07,4746,80
2023-12-08,1812,87
2022-07-25,4071,5
2022-11-16,3379,57
2023-02-13,272,19
2023-11-19,633,32
2023-10-28,1026,54
2023-01-18,3653,48
2023-03-25,4986,1
2023-06-14,2059,42
2023-04-08,3733,57
2022-05-04,4558,3
2022-09-11,3118,61
2022-08-19,4100,53
2022-03-07,2066,40
2022-12-13,3180,7
2022-01-22,1692,44
2023-08-26,2265,31
2023-07-22,1164,69
2022-08-24,4509,78
2023-08-26,3201,78
2022-08-14,1706,46
2022-01-08,4001,79
2022-03-14,4733,59
2023-12-26,4692,32
2023-10-09,1658,56
2022-03-02,1455,76
2022-08-23,4209,29
2022-03-11,3933,44
2022-02-02,263,43
2022-12-05,3193,89
2022-03-14,2567,30
2023-06-11,108,95
2022-09-01,2210,73
2022-10-13,2971,30
2023-11-17,4983,72
2023-05-13,4443,24
2022-08-08,3787,10
2023-07-07,2879,82
2022-05-16,3244,75
2023-08-08,3801,77
2023-08-14,966,57
2023-04-30,4077,50
2022-09-06,170,43
2023-04-30,4503,55
2023-02-21,1310,94
2022-07-14,4921,88
2022-04-07,3997,41
2022-04-10,1537,79
2023-11-06,1228,13
2023-03-18,4506,25
2022-12-29,4745,19
2023-03-10,3114,28
2023-02-25,2745,7
2023-04-24,4565,64
2022-02-25,964,66
2023-11-21,4575,69
2023-11-01,3456,11
2023-10-24,1055,89
2022-04-11,1703,98
2022-03-04,3446,40
2023-02-17,572,95
2022-12-14,2495,62
2022-04-22,3364,22
2022-09-12,235,45
2022-07-16,4903,39
2022-07-14,969,68
2023-07-04,4558,22
2023-04-05,3077,21
2022-05-24,825,62
2023-03-09,4764,4
2022-07-07,4652,94
2022-10-13,3130,86
2023-04-19,26,88
2022-09-13,1253,100
2022-03-19,2215,70
2023-03-30,2534,15
2023-07-18,1079,22
2022-04-11,3454,52
2022-02-21,2575,76
2023-10-30,1070,85
2023-07-08,2337,23
2022-01-16,3430,18
2022-04-06,311,24
2022-08-31,4286,82
2022-06-20,616,89
2023-02-21,3180,33
2023-05-13,709,80
2023-05-08,1149,73
2022-08-07,200,30
2023-02-15,2310,92
2022-03-02,990,41
2022-06-18,2985,2
2023-01-24,1194,51
2022-01-03,3337,30
2023-02-04,3404,13
2022-09-29,137,58
2023-04-11,2075,45
2022-10-20,1826,71
2023-03-10,579,65
2023-12-15,1905,92
2023-07-24,2743,47
2023-11-09,3873,12
2023-05-14,4731,42
2022-06-08,4024,91
2022-07-14,2911,89
2022-10-31,1696,47
2022-08-11,3019,39
2022-03-01,164,51
2023-08-17,2547,74
2023-07-10,1419,59
2022-03-04,4067,87
2022-11-18,794,13
2022-02-28,3185,32
2022-02-21,4351,95
2023-08-22,2816,11
2023-05-04,547,15
2023-05-30,1851,13
2023-06-28,2465,100
2022-06-11,534,9
2022-02-28,2960,52
2023-06-05,4141,93
2022-03-24,4790,11
2022-07-10,4125,75
2022-03-12,2378,12
2023-09-02,3857,8
2022-03-11,4505,66
2023-11-23,2711,36
2022-08-29,981,23
2023-02-18,1176,1
2022-05-03,4939,49
2023-08-07,2784,21
2022-09-10,1992,66
2023-08-16,863,75
2023-09-01,4156,94
2022-02-10,3746,97
2023-09-27,3779,60
2022-03-25,584,8
2023-03-06,3271,63
2023-11-05,1158,39
2023-08-21,1725,8
2023-08-02,4787,81
2023-06-20,4943,89
2022-11-20,3864,99
2022-09-25,2501,38
2022-07-29,2670,58
2023-11-17,3134,72
2022-11-18,3061,57
2022-09-02,14,74
2022-09-29,4879,55
2023-02-10,886,65
2022-05-15,1001,95
2023-11-19,4152,44
2023-10-23,4374,10
2022-11-04,4475,34
2023-04-14,645,41
2022-11-20,1703,49
2022-03-16,1692,28
2022-01-10,4762,37
2023-04-15,129,83
2023-09-29,840,21
2023-07-31,3685,7
2022-04-13,1379,80
2022-03-17,750,98
2023-07-05,126,12
2022-08-07,2848,22
2023-06-03,1160,82
2022-09-29,1941,17
2022-05-16,1022,1
2022-12-24,1674,23
2022-03-12,1091,97
2022-09-08,4739,43
2023-01-14,522,87
2022-10-19,2859,21
2022-06-11,569,59
2023-03-25,3682,61
2023-07-11,4593,42
2023-12-22,3353,52
2022-11-06,4080,80
2023-09-19,4809,83
2023-11-01,1480,3
2023-06-26,590,19
2022-01-09,2304,65
2023-11-15,3157,42
2023-07-22,4259,20
2022-11-03,1689,5
2023-11-11,3516,18
2022-04-17,2754,41
2022-05-18,3366,92
2022-09-28,4055,91
2022-04-29,1253,31
2022-04-20,3128,10
2023-07-21,2151,58
2022-06-09,3069,50
2022-10-06,4558,8
2022-10-16,2969,63
2023-09-12,2275,21
2022-08-04,2489,62
2022-12-18,4656,93
2022-07-28,1645,83
2023-12-05,1767,84
2023-10-12,4462,83
2022-09-28,2080,32
2023-06-02,2859,51
2023-05-16,3261,92
2022-09-15,3740,2
2022-02-22,2499,72
2022-04-05,1641,45
2023-10-12,2826,26
2023-03-10,1025,39
2022-10-11,1358,70
2022-02-15,4621,54
2022-01-04,3097,44
2022-12-08,2849,100
2022-05-14,345,31
2023-10-15,4602,3
2022-09-26,905,54
2022-06-15,3556,24
2023-03-29,861,39
2023-07-19,1697,34
2023-12-24,1941,74
2023-03-14,3756,80
2023-07-29,2437,48
2022-01-10,1578,97
2022-04-25,4010,86
2022-03-19,2748,78
2023-12-09,3508,70
2022-06-02,3923,93
2023-07-13,1076,81
2022-02-06,4390,16
2023-01-14,2454,45
2023-08-20,4117,38
2023-07-20,3383,28
2022-06-01,3979,85
2023-03-17,2556,66
2022-05-11,763,59
2022-02-12,2092,86
2022-11-12,2784,47
2023-01-09,2906,56
2022-02-10,4195,43
2023-01-02,785,3
2022-08-04,1635,6
2023-11-30,3079,73
2022-09-13,427,92
2023-11-14,124,8
2022-04-16,626,37
2022-12-29,3984,14
2023-07-28,3277,4
2023-02-21,835,99
2023-09-28,1526,99
2022-06-08,3156,71
2022-08-31,422,87
2022-06-16,738,44
2022-07-01,3358,90
2023-02-27,2818,56
2022-01-26,685,17
2022-07-03,3475,21
2022-12-07,2514,87
2023-02-26,2977,94
2023-11-17,2796,48
2022-09-12,1132,27
2022-10-01,4089,31
2022-06-13,1581,100
2023-12-20,2153,78
2022-04-21,1697,3
2023-01-27,4142,20
2022-02-09,3861,71
2023-04-27,3450,86
2022-08-16,3776,69
2022-07-24,2336,76
2023-04-17,2924,72
2022-12-25,4978,77
2022-11-09,3962,20
2022-08-22,605,22
2022-08-17,738,76
2022-01-25,1375,25
2023-11-07,4502,36
2022-07-17,708,41
2023-02-13,405,20
2022-12-03,4181,82
2022-10-13,4370,64
2022-03-13,2512,56
2022-10-13,1829,93
2022-12-26,727,69
2023-10-19,2792,6
2023-06-06,4956,42
2023-02-14,3587,62
2023-11-27,153,75
2023-07-04,4990,66
2022-12-06,3150,52
2022-01-29,4501,8
2022-04-29,2948,79
2022-09-25,3646,65
2022-07-02,3232,79
2023-08-18,1177,33
2022-09-29,2626,50
2022-02-09,1072,17
2022-04-22,2166,77
2023-09-03,2992,89
2023-03-21,3304,45
2022-12-20,4739,67
2022-11-18,1166,36
2023-03-23,742,68
2023-09-13,4340,96
2023-06-08,4856,72
2022-04-29,963,24
2023-01-30,2549,77
2023-08-14,3334,5
2022-07-14,3311,76
2022-09-18,1552,30
2022-02-15,1201,26
2023-12-27,3003,53
2023-03-23,2691,86
2022-01-02,1227,44
2023-06-17,1550,54
2023-07-06,3246,40
2023-12-05,2396,66
2023-11-18,3729,4
2022-07-21,1398,14
2023-01-08,1866,92
2023-03-18,1375,43
2022-03-13,509,20
2023-11-12,1690,89
2022-12-05,520,57
2023-10-01,4322,35
2022-11-18,1334,87
2023-11-11,1165,36
2022-05-08,1837,10
2022-11-04,3151,79
2023-06-04,3496,34
2022-11-13,1820,87
2023-11-14,2933,90
2023-02-23,2224,27
2022-12-01,4196,76
2023-02-17,723,55
2023-12-15,3612,55
2022-10-30,4144,61
2023-07-22,3532,83
2022-05-11,4278,66
2022-07-16,4758,64
2023-03-07,4859,23
2023-11-12,1253,31
2023-01-24,3719,89
2023-11-25,1091,93
2022-06-28,465,32
2023-09-23,4934,4
2023-08-06,904,46
2022-11-05,1394,18
2023-02-20,1968,79
2023-07-16,3082,93
2022-01-01,2006,4
2022-11-08,4295,13
2022-10-21,514,68
2022-08-04,1224,40
2023-03-17,1541,85
2023-08-17,3450,96
2023-09-14,833,4
2023-11-02,938,47
2022-11-26,143,59
2023-04-22,2115,65
2023-03-29,3637,34
2023-03-29,4790,20
2023-11-23,1862,55
2022-08-07,4920,33
2023-06-08,4185,27
2023-04-30,2943,36
2022-06-23,3294,33
2023-11-06,4308,70
2022-03-28,2821,89
2022-10-18,1260,16
2023-06-12,3522,63
2023-11-11,1266,71
2023-10-11,3386,15
2023-09-27,3496,61
2022-12-10,3594,42
2022-04-06,1406,68
2022-08-29,3647,58
2023-11-20,3340,2
2022-11-14,2713,10
2022-08-19,480,83
2022-07-23,1363,78
2022-05-31,2793,90
2022-01-26,2841,52
2022-02-17,367,26
2022-09-08,3029,84
2023-05-02,677,22
2023-09-18,4478,61
2022-03-16,1155,11
2023-04-12,4195,84
2023-03-01,3729,37
2023-10-07,2755,66
2023-08-13,549,25
2022-07-19,2789,76
2023-12-15,4974,58
2023-01-29,4146,59
2023-05-22,4845,70
2023-02-14,3785,57
2022-09-07,2518,80
2022-06-01,2789,85
2023-11-03,934,7
2023-12-06,2966,90
2022-01-06,1591,62
2022-04-20,3334,31
2023-03-12,4495,32
2022-08-13,265,64
2022-06-30,4814,92
2023-12-14,1848,74
2023-06-15,1954,99
2023-04-21,19,14
2022-02-21,2881,35
2023-07-25,807,40
2022-09-13,4982,59
2022-05-05,1025,44
2023-04-13,1834,30
2022-05-17,4479,100
2023-04-21,3146,33
2023-11-15,2203,38
2023-06-28,233,15
2023-07-27,4958,95
2023-09-02,4168,1
2022-11-21,3935,58
2023-03-30,4794,39
2023-09-20,4010,34
2023-06-01,1643,83
2023-03-13,2162,27
2023-07-16,520,38
2023-04-02,394,90
2022-06-12,414,44
2023-05-02,4623,28
2023-04-06,4581,25
2022-09-23,2010,98
2022-09-11,2766,69
2023-10-15,1678,77
2022-10-11,1470,98
2023-06-18,3646,61
2023-05-12,2734,42
2023-10-04,4819,28
2022-09-02,4188,96
2022-10-09,2058,26
2023-03-27,4156,42
2022-03-21,4790,55
2022-10-20,726,17
2022-08-29,4554,32
2022-10-06,4986,74
2022-12-10,4593,73
2022-11-24,1833,43
2023-07-08,2091,50
2022-03-24,3429,70
2022-05-22,1584,98
2022-06-04,259,40
2022-08-25,683,91
2023-01-28,4543,52
2023-12-12,2175,72
2022-06-06,780,53
2023-12-25,3972,73
2022-08-08,4373,84
2022-03-07,1994,19
2023-03-01,1087,18
2023-02-22,245,81
2022-12-05,398,91
2023-07-10,3047,19
2023-04-23,4868,62
2023-03-02,1858,16
2022-03-05,4729,16
2022-07-31,2824,83
2023-03-07,3384,28
2023-02-03,3288,62
2023-08-22,1262,49
2023-12-14,3991,90
2022-01-21,4683,41
2023-08-13,2132,38
2023-01-25,4540,23
2023-05-04,2160,60
2022-01-07,4869,94
2022-12-27,1339,73
2022-11-02,1368,14
2023-02-04,2492,52
2023-03-06,4552,80
2023-07-06,2027,34
2023-07-14,1341,91
2023-09-10,4354,25
2022-08-14,4271,9
2023-05-15,1368,79
2022-08-13,4647,2
2022-10-07,4864,97
2023-03-23,3187,5
2023-05-13,2138,54
2022-01-30,2190,49
2023-02-03,4902,58
2022-12-11,147,66
2023-11-16,3482,79
2023-11-27,2842,9
2023-02-19,3589,47
2022-06-19,3041,54
2023-04-24,4174,20
2022-05-11,2603,38
2023-09-30,4310,49
2023-07-01,3828,9
2022-01-28,4148,67
2023-02-08,3833,34
2023-08-30,4052,22
2023-08-01,1916,60
2023-11-10,770,95
2022-01-28,3455,2
2022-03-27,909,50
2023-10-21,4465,57
2023-03-15,2957,87
2022-05-19,1729,88
2023-04-18,290,5
2022-07-06,3276,62
2022-02-21,1897,28
2022-09-24,3276,53
2023-01-24,676,11
2022-12-02,4198,48
2022-08-05,681,95
2023-04-11,1979,18
2022-12-01,4166,11
2022-12-12,3132,90
2023-01-24,4709,50
2022-10-12,4787,14
2023-03-08,3910,4
2022-09-16,533,99
2022-03-25,2403,81
2023-04-27,3127,62
2022-01-20,2603,7
2023-07-07,1978,22
2022-02-23,1763,65
2022-12-25,2306,91
2022-08-18,2271,77
2023-10-28,2296,72
2022-03-12,4212,8
2023-10-30,2888,98
2022-02-11,4153,45
2022-02-01,3654,16
2022-09-11,4442,82
2022-07-24,2065,49
2022-01-21,4730,37
2023-09-29,1286,51
2022-06-06,2776,88
2022-09-02,312,25
2022-05-10,648,74
2023-04-30,65,47
2023-11-17,4831,97
2022-04-28,535,87
2023-08-01,4579,29
2022-08-12,4133,32
2023-04-22,2135,7
2023-12-18,3297,41
2022-09-20,374,99
2023-01-13,4631,63
2022-06-21,4988,91
2023-09-13,1656,10
2023-09-14,928,31
2022-04-28,2807,23
2022-06-17,1541,75
2022-11-15,3355,19
2022-04-21,1916,93
2023-08-16,3096,68
2022-01-27,4590,52
2022-11-16,2085,2
2023-08-13,723,30
2023-11-25,1072,15
2023-01-20,1986,82
2023-02-11,1306,94
2022-07-23,135,30
2022-03-19,4642,70
2023-08-30,3606,71
2023-12-09,3293,37
2023-10-05,1613,13
2022-09-06,76,58
2022-04-15,242,56
2023-12-15,2166,64
2022-11-05,1179,71
2023-12-02,2168,91
2023-09-07,4216,41
2022-05-04,1503,69
2023-08-03,4728,46
2022-02-12,4017,75
2022-12-22,2482,27
2023-06-30,2670,81
2023-03-15,2749,17
2023-11-09,1771,74
2023-01-15,3524,65
2022-03-12,1985,29
2023-06-03,2372,3
2023-10-26,886,96
2022-12-16,3822,63
2022-01-13,3458,60
2023-03-07,1322,59
2023-05-17,1470,38
2022-04-19,2719,16
2023-03-20,2334,68
2023-01-06,1743,2
2023-10-13,1615,4
2023-04-16,2573,5
2023-12-26,3431,36
2022-06-06,3527,5
2023-03-22,2407,93
2022-06-30,3745,15
2023-06-19,2880,100
2023-10-29,1170,85
2022-10-04,4864,84
2023-09-23,252,61
2023-07-06,2600,11
2023-05-11,1073,3
2023-04-22,4334,45
2023-03-23,2605,98
2023-08-30,929,1
2022-10-02,15,50
2022-11-27,477,24
2022-09-09,4180,28
2022-03-30,13,76
2022-10-13,655,21
2023-04-07,127,36
2022-09-07,2938,29
2023-04-21,2561,24
2023-08-07,4299,56
2023-09-17,856,53
2023-11-16,2772,53
2023-01-24,1151,21
2022-12-11,1820,12
2022-01-30,733,73
2023-05-22,234,96
2022-11-29,4637,13
2022-07-06,4218,73
2023-05-15,4664,6
2022-08-06,2058,64
2022-12-30,4759,16
2022-09-22,4425,72
2022-12-15,1583,60
2022-10-14,1838,28
2023-09-03,1927,37
2023-12-20,4244,51
2022-10-10,2036,88
2023-07-24,3754,6
2022-01-11,911,23
2023-06-14,4795,74
2022-07-15,2049,26
2022-03-29,19,81
2022-09-05,270,27
2023-02-21,1683,54
2023-05-16,2229,40
2023-07-23,2070,12
2022-09-04,3723,48
2023-12-09,1629,71
2023-05-03,330,100
2023-10-24,1352,75
2023-12-30,2386,53
2023-05-18,2842,71
2023-04-04,2834,82
2022-01-18,2004,52
2022-04-06,2968,9
2022-10-29,2048,70
2022-08-15,3500,95
2023-02-19,3687,55
2023-12-10,1128,39
2022-09-07,1614,63
2022-11-10,4037,15
2023-11-11,245,9
2023-08-19,1979,16
2023-01-13,4439,68
2023-04-30,1918,78
2023-07-21,385,33
2023-06-28,3540,1
2022-12-19,2645,83
2023-03-12,1580,74
2023-07-18,2570,97
2022-12-05,3401,99
2022-12-27,2975,17
2023-12-21,3653,50
2023-04-10,3860,46
2022-10-05,882,50
2022-11-10,1262,82
2022-09-15,1324,12
2022-08-25,4830,29
2022-05-04,2908,8
2022-07-17,87,9
2022-11-20,2631,10
2022-05-03,4237,81
2023-07-03,610,100
2023-12-08,1075,93
2022-07-09,2146,61
2022-07-16,2459,61
2022-08-10,2353,6
2023-05-11,1873,58
2022-10-11,1328,23
2023-08-27,4721,24
2023-06-22,3607,77
2023-09-04,3772,6
2022-10-17,4680,33
2022-04-13,2200,77
2022-07-18,1002,45
2022-10-31,2722,84
2022-08-21,2202,76
2023-01-05,1258,32
2022-07-03,3064,84
2022-11-06,4608,1
2022-01-15,4043,35
2023-12-27,2007,40
2023-07-01,4926,18
2022-05-10,3697,92
2022-10-08,2161,96
2022-02-16,4028,92
2022-02-25,3120,9
2023-07-21,1980,38
2022-10-27,207,17
2023-12-16,2636,88
2022-05-10,1212,46
2023-10-16,2045,78
2023-05-18,487,80
2022-04-16,1264,65
2022-01-13,932,88
2023-08-11,429,6
2022-10-19,2214,27
2023-04-26,2607,90
2023-05-06,1130,65
2023-03-28,3078,84
2022-12-15,960,68
2022-07-08,2346,23
2022-02-22,2253,12
2022-09-16,2655,12
2023-05-05,1867,51
2022-04-27,4622,20
2022-03-08,1875,18
2023-02-15,2922,38
2023-05-19,2863,59
2022-03-17,4920,96
2023-08-14,3238,2
2023-10-07,3729,2
2023-12-04,3238,43
2022-02-24,2381,15
2022-06-05,2901,29
2022-06-02,3766,48
2023-07-31,4235,43
2022-11-08,104,31
2022-03-29,2684,98
2022-09-12,1965,67
2022-05-02,803,4
2023-07-26,1844,32
2023-03-03,2126,73
2023-09-13,4116,90
2023-09-03,3335,44
2023-09-26,2929,22
2022-08-20,2607,15
2023-06-20,3215,74
2023-01-25,4817,77
2023-04-07,824,33
2023-03-30,355,57
2022-11-01,2359,36
2023-08-26,372,71
2023-03-16,2453,98
2022-11-09,2275,48
2023-08-06,2198,35
2023-09-28,3015,63
2022-03-03,3291,15
2023-09-17,994,69
2022-04-12,1649,37
2022-08-01,837,9
2023-10-03,2740,85
2022-08-05,3541,5
2022-09-28,4461,47
2023-11-08,2945,89
2022-03-25,3886,16
2022-06-10,136,67
2022-09-03,3187,67
2022-06-27,3066,7
2023-07-20,613,29
2022-03-18,3459,18
2022-06-10,4156,17
2022-01-03,3543,86
2023-02-23,3377,51
2023-04-07,3378,71
2023-12-07,3807,18
2023-09-01,1802,97
2023-04-27,2871,3
2022-10-26,3486,67
2022-02-03,3427,19
2022-08-26,1655,18
2022-10-23,1215,77
2023-12-25,3040,88
2022-10-17,2882,96
2023-12-21,3082,94
2023-04-10,1864,64
2022-03-14,4031,53
2023-12-05,4672,35
2022-08-28,2718,42
2022-09-28,3512,48
2023-10-03,1342,21
2023-08-27,211,91
2023-11-09,3517,39
2022-07-22,4222,81
2023-03-12,584,8
2022-04-28,546,61
